"OBJECTID","COBAMA","SUBTIPO_LO","TIPO_LOTE","CBML","FORMA","NUMERO_EDI","AREA_LOTE","X_MAGNAMED","Y_MAGNAMED","ESTACIONMASCERCANA","DISTANCIAAESTACI0N","COMUNA"
284094,"1111018",1,"Normal","11110180021",,0,"275,4","831340,0879","1182983,3676","Parada La América","130,177217669491","11"
284098,"1111016",1,"Normal","11110160017",,0,"311,98","831310,2327","1182893,8075","Parada La América","179,032149820878","11"
284251,"1111017",1,"Normal","11110170009",,0,"232,07","831337,6664","1182901,0925","Parada La América","186,756609949505","11"
284557,"1111017",1,"Normal","11110170008",,0,"217,14","831335,3119","1182884,1516","Parada La América","199,677913606247","11"
284558,"1111017",1,"Normal","11110170010",,0,"200,27","831349,7767","1182911,3793","Parada La América","185,910071353805","11"
284559,"1111017",1,"Normal","11110170016",,0,"195,97","831356,3169","1182901,1266","Parada La América","198,002045336265","11"
284560,"1111017",1,"Normal","11110170017",,0,"180,89","831351,4734","1182890,9303","Parada La América","203,093090300549","11"
284778,"1111014",1,"Normal","11110140049",,0,"77,86","831515,4133","1182904,3212","Parada La América","321,71140288939","11"
284784,"1111020",1,"Normal","11110200001",,0,"73,56","831502,9379","1182929,8465","Parada La América","299,223778038961","11"
285517,"1111013",1,"Normal","11110130013",,0,"279,99","831540,6714","1182583,3822","Parada Simón Bolivar","356,572350747595","11"
285519,"1111014",1,"Normal","11110140044",,0,"32,06","831485,6175","1182891,8681","Parada La América","302,198920712988","11"
285716,"1111018",1,"Normal","11110180010",,0,"354,74","831302,7625","1182931,9177","Parada La América","141,841302051563","11"
285717,"1111018",1,"Normal","11110180012",,0,"241,9","831284,9227","1182937,2809","Parada La América","128,764440180478","11"
285878,"1111020",1,"Normal","11110200008",,0,"100,99","831443,258","1182933,1843","Parada La América","244,5208944301","11"
285916,"1111014",1,"Edificio","11110140009",,3,"444,94","831503,58","1182824,3273","Parada Simón Bolivar","315,875152728055","11"
288295,"1111014",1,"Normal","11110140028",,0,"208,14","831362,423","1182840,168","Parada Simón Bolivar","200,483193147355","11"
288318,"1111016",1,"Normal","11110160011",,0,"190,89","831279,7437","1182862,9003","Parada Simón Bolivar","167,096847920015","11"
297471,"1111021",1,"Normal","11110210041",,0,"1317,47","831528,6773","1182989,6049","Parada La América","322,09525465393","11"
297472,"1111021",1,"Normal","11110210020",,0,"268,41","831488,58","1183039,6514","Parada La América","258,244081979459","11"
297473,"1111021",1,"Normal","11110210027",,0,"298,18","831502,3024","1183059,2553","Parada La América","271,635628289281","11"
297478,"1111021",1,"Normal","11110210019",,0,"50,8","831486,6086","1183021,1985","Parada La América","257,956869193304","11"
297479,"1111021",1,"Normal","11110210015",,0,115,"831501,0735","1183002,2679","Parada La América","275,228392334039","11"
297480,"1111021",1,"Normal","11110210017",,0,"69,46","831492,0467","1183010,9565","Parada La América","264,819128479547","11"
297481,"1111021",1,"Normal","11110210016",,0,"118,9","831498,6752","1183007,5863","Parada La América","271,915327183912","11"
297482,"1111021",1,"Normal","11110210018",,0,"69,66","831489,2482","1183016,3871","Parada La América","261,222608265285","11"
297484,"1111021",1,"Normal","11110210014",,0,"142,28","831511,8484","1183000,2522","Parada La América","281,374608767505","11"
303470,"1111016",1,"Normal","11110160018",,0,"223,24","831303,9473","1182877,4182","Parada Simón Bolivar","191,247285131596","11"
303471,"1111016",1,"Normal","11110160012",,0,"190,89","831280,2619","1182871,184","Parada Simón Bolivar","174,857345014633","11"
303472,"1111016",1,"Normal","11110160013",,0,"190,89","831280,7802","1182879,4677","Parada La América","181,811468792807","11"
303473,"1111016",1,"Normal","11110160016",,0,"251,99","831298,5057","1182894,5407","Parada La América","173,46234987272","11"
303789,"1111016",1,"Normal","11110160014",,0,"292,3","831276,6592","1182895,6245","Parada La América","165,097760466874","11"
303790,"1111016",1,"Normal","11110160015",,0,"251,99","831288,0263","1182895,1959","Parada La América","169,021353644864","11"
307419,"1111018",1,"Lote","11110180016",,0,"334,67","831298,9497","1182962,6314","Parada La América","114,044167739196","11"
307420,"1111018",1,"Normal","11110180017",,0,"275,3","831307,6638","1182967,7225","Parada La América","115,605605722761","11"
307421,"1111018",1,"Normal","11110180018",,0,"275,48","831315,7716","1182971,6292","Parada La América","118,397019736212","11"
308476,"1111037",1,"Normal","11110370004",,0,"191,53","831451,0638","1183089,6206","Parada La América","223,278478767203","11"
308477,"1111037",1,"Normal","11110370002",,0,"57,57","831468,3569","1183089,4311","Parada La América","240,328666359151","11"
308479,"1111037",1,"Normal","11110370005",,0,"208,1","831443,42","1183086,9036","Parada La América","215,301730863875","11"
308480,"1111037",1,"Normal","11110370006",,0,"148,46","831437,5583","1183080,4614","Parada La América","208,584303579764","11"
308732,"1111018",1,"Normal","11110180011",,0,"314,48","831284,0523","1182925,8139","Parada La América","138,943777225574","11"
310587,"1111037",1,"Normal","11110370003",,0,"132,64","831459,4913","1183090,2222","Parada La América","231,692228229511","11"
310588,"1111037",1,"Normal","11110370012",,0,"218,28","831390,1084","1183060,2812","Parada La América","159,547712992931","11"
310589,"1111037",1,"Normal","11110370014",,0,"272,92","831381,3449","1183074,5632","Parada La América","152,096284834864","11"
310590,"1111037",1,"Normal","11110370011",,0,"223,46","831398,3265","1183064,2641","Parada La América","167,961834443428","11"
310591,"1111037",1,"Normal","11110370010",,0,"245,59","831404,5547","1183070,8196","Parada La América","174,699938148579","11"
310592,"1111037",1,"Normal","11110370013",,0,"287,25","831380,6833","1183055,7209","Parada La América","150,001815156719","11"
310593,"1111037",1,"Normal","11110370015",,0,"268,32","831377,2009","1183082,6963","Parada La América","149,3658692777","11"
310594,"1111037",1,"Normal","11110370008",,0,"164,01","831422,782","1183073,425","Parada La América","193,093255905763","11"
63356,"1113004",1,"Normal","11130040002",,0,"230,33","831812,0635","1184104,3892","Estación Floresta","66,1302325490347","11"
63407,"1113005",1,"Normal","11130050006",,0,"357,29","831855,768","1184094,0724","Estación Floresta","110,210879662902","11"
67185,"1113004",1,"Normal","11130040003",,0,"323,76","831803,7162","1184111,1705","Estación Floresta","55,6276986582894","11"
69734,"1113004",1,"Normal","11130040023",,0,"314,86","831785,0112","1184115,5723","Estación Floresta","37,0509167084505","11"
71135,"1113004",1,"Normal","11130040001",,0,"236,11","831823,6051","1184096,9391","Estación Floresta","79,8273081187214","11"
286955,"1113004",1,"Normal","11130040022",,0,"326,45","831794,3045","1184113,4325","Estación Floresta","46,1932509227033","11"
63535,"1109037",1,"Normal","11090370017",,0,"314,53","831462,8335","1182427,0921","Parada Simón Bolivar","382,89278969323","11"
63681,"1109033",1,"Normal","11090330017",,0,"211,36","831436,1864","1182361,4235","Parada Simón Bolivar","419,270003402767","11"
63709,"1109036",1,"Normal","11090360026",,0,"152,77","831369,6582","1182426,0959","Parada Simón Bolivar","329,312583315481","11"
63779,"1109036",1,"Normal","11090360010",,0,"280,29","831294,9638","1182432,8028","Parada Simón Bolivar","293,447900218782","11"
63966,"1109037",1,"Normal","11090370020",,0,"105,58","831459,6653","1182397,1673","Parada Simón Bolivar","403,833201937532","11"
64066,"1109042",1,"Normal","11090420019",,0,"208,49","831271,1905","1182511,4446","Parada Simón Bolivar","211,063565878281","11"
64067,"1109037",1,"Normal","11090370002",,0,"115,74","831447,7651","1182393,4663","Parada Simón Bolivar","399,50452190097","11"
64086,"1109041",1,"Normal","11090410012",,0,"247,75","831326,7113","1182513,5479","Parada Simón Bolivar","231,869863229569","11"
64119,"1109032",1,"Normal","11090320011",,0,"224,55","831496,063","1182415,0342","Parada Simón Bolivar","414,34974678921","11"
64120,"1109032",1,"Normal","11090320015",,0,"294,86","831517,8307","1182432,3245","Parada Simón Bolivar","417,898111485744","11"
64357,"1109040",1,"Normal","11090400005",,0,"199,99","831359,0759","1182509,4953","Parada Simón Bolivar","253,198076460534","11"
64358,"1109040",1,"Normal","11090400007",,0,"199,99","831362,8385","1182529,138","Parada Simón Bolivar","240,060496333657","11"
64362,"1109040",1,"Normal","11090400010",,0,"199,99","831382,4812","1182525,3757","Parada Simón Bolivar","255,898473020128","11"
64363,"1109041",1,"Normal","11090410003",,0,"203,54","831308,5322","1182500,223","Parada Simón Bolivar","235,157253716259","11"
64504,"1109039",1,"Normal","11090390002",,0,204,"831447,1874","1182482,9572","Parada Simón Bolivar","331,612318421453","11"
64574,"1109039",1,"Normal","11090390005",,0,"209,43","831420,4041","1182487,0455","Parada Simón Bolivar","309,876195808383","11"
64583,"1109039",1,"Normal","11090390006",,0,"209,57","831411,8684","1182488,3006","Parada Simón Bolivar","303,165760145809","11"
65088,"1109038",1,"Normal","11090380005",,0,"305,07","831501,3125","1182492,2318","Parada Simón Bolivar","366,80865674486","11"
65715,"1109037",1,"Normal","11090370016",,0,"208,49","831451,3732","1182428,253","Parada Simón Bolivar","374,48885634293","11"
65716,"1109036",1,"Normal","11090360020",,0,"158,66","831356,6759","1182437,6629","Parada Simón Bolivar","312,889822832983","11"
65717,"1109036",1,"Normal","11090360002",,0,"230,76","831358,1292","1182408,9612","Parada Simón Bolivar","339,153330688137","11"
65718,"1109036",1,"Normal","11090360011",,0,"261,46","831296,758","1182447,7421","Parada Simón Bolivar","279,72768185228","11"
65804,"1109037",1,"Normal","11090370009",,0,"297,91","831391,2268","1182405,6878","Parada Simón Bolivar","357,829999021551","11"
66119,"1109042",1,"Normal","11090420001",,0,"221,95","831270,1241","1182500,7622","Parada Simón Bolivar","221,014871857408","11"
66419,"1109033",1,"Normal","11090330011",,0,"205,84","831389,3048","1182362,2798","Parada Simón Bolivar","394,997296948599","11"
66425,"1109034",1,"Normal","11090340010",,0,"181,16","831306,7841","1182382,3538","Parada Simón Bolivar","345,305013472793","11"
66426,"1109034",1,"Normal","11090340015",,0,"264,18","831359,5909","1182378,2037","Parada Simón Bolivar","367,685082696197","11"
66456,"1109037",1,"Normal","11090370018",,0,"175,91","831457,5234","1182412,6821","Parada Simón Bolivar","390,400705331317","11"
66457,"1109036",1,"Normal","11090360005",,0,"223,3","831330,5022","1182411,4668","Parada Simón Bolivar","325,560766472993","11"
66458,"1109037",1,"Normal","11090370014",,0,"226,14","831433,1541","1182429,9211","Parada Simón Bolivar","361,621248399647","11"
66543,"1109032",1,"Normal","11090320006",,0,"294,84","831492,9866","1182362,4292","Parada Simón Bolivar","451,861755164767","11"
66709,"1109039",1,"Normal","11090390010",,0,"208,65","831414,524","1182522,0196","Parada Simón Bolivar","280,96522081302","11"
66729,"1109037",1,"Normal","11090370004",,0,"252,57","831432,4094","1182402,372","Parada Simón Bolivar","383,215868579159","11"
66926,"1109036",1,"Normal","11090360018",,0,"214,49","831313,691","1182428,8228","Parada Simón Bolivar","303,251076681643","11"
66998,"1109032",1,"Normal","11090320009",,0,"246,77","831494,9701","1182396,3921","Parada Simón Bolivar","427,270243024488","11"
67026,"1109036",1,"Normal","11090360009",,0,"263,09","831291,431","1182415,0962","Parada Simón Bolivar","309,49445084638","11"
67027,"1109036",1,"Normal","11090360017",,0,"203,93","831315,374","1182438,6483","Parada Simón Bolivar","294,63647971852","11"
67085,"1109037",1,"Normal","11090370015",,0,221,"831442,3108","1182429,1019","Parada Simón Bolivar","368,016104652671","11"
67227,"1109041",1,"Normal","11090410011","0",,"255,78","831328,3995","1182525,4506","Parada Simón Bolivar","222,593660719997","11"
67281,"1109032",1,"Normal","11090320010",,0,"229,85","831495,4936","1182406,0109","Parada Simón Bolivar","420,521522697291","11"
67397,"1109036",1,"Normal","11090360015",,0,"240,71","831324,1554","1182462,7017","Parada Simón Bolivar","275,868534861364","11"
67459,"1109036",1,"Normal","11090360025",,0,"146,23","831371,2841","1182436,254","Parada Simón Bolivar","321,289714463877","11"
67511,"1109034",1,"Normal","11090340011",,0,"209,14","831316,4807","1182380,3702","Parada Simón Bolivar","350,08515103129","11"
67512,"1109034",1,"Normal","11090340008",,0,"203,22","831291,1111","1182376,4961","Parada Simón Bolivar","346,870722837756","11"
67529,"1109034",1,"Normal","11090340016",,0,"194,99","831357,9474","1182367,2131","Parada Simón Bolivar","377,105859591564","11"
67530,"1109034",1,"Normal","11090340009",,0,"232,83","831292,5068","1182387,5006","Parada Simón Bolivar","336,508096341421","11"
67608,"1109033",1,"Normal","11090330013",,0,"195,2","831403,9985","1182366,5773","Parada Simón Bolivar","398,179641269694","11"
67657,"1109037",1,"Normal","11090370006",,0,"235,15","831416,2052","1182402,9151","Parada Simón Bolivar","373,52203027134","11"
67658,"1109037",1,"Normal","11090370005",,0,"240,2","831424,2845","1182403,0659","Parada Simón Bolivar","377,952394378869","11"
67750,"1109040",1,"Normal","11090400002",,0,"204,99","831370,939","1182491,6959","Parada Simón Bolivar","274,606635228828","11"
67753,"1109041",1,"Normal","11090410002",,0,"202,78","831318,5624","1182498,6254","Parada Simón Bolivar","241,026261850997","11"
67844,"1109041",1,"Normal","11090410004",,0,"236,11","831297,8152","1182502,3381","Parada Simón Bolivar","228,840784079819","11"
67847,"1109041",1,"Normal","11090410001",,0,"220,62","831329,0044","1182497,0765","Parada Simón Bolivar","247,331285839954","11"
67916,"1109038",1,"Normal","11090380006",,0,"246,65","831499,4493","1182503,5836","Parada Simón Bolivar","358,556836034685","11"
68004,"1109036",1,"Normal","11090360008",,0,"198,45","831302,7313","1182413,9503","Parada Simón Bolivar","313,813797425736","11"
68005,"1109037",1,"Normal","11090370007",,0,"225,16","831408,3908","1182404,3868","Parada Simón Bolivar","367,991641253397","11"
68085,"1109037",1,"Normal","11090370012",,0,"240,68","831415,1382","1182431,361","Parada Simón Bolivar","349,542668462733","11"
68131,"1109036",1,"Normal","11090360012",,0,"213,87","831293,9098","1182466,5565","Parada Simón Bolivar","260,943414158678","11"
68194,"1109032",1,"Normal","11090320012",,0,"186,94","831494,1157","1182423,6836","Parada Simón Bolivar","406,780506065929","11"
68195,"1109032",1,"Normal","11090320014",,0,"305,13","831506,6823","1182435,0344","Parada Simón Bolivar","407,854555210243","11"
68267,"1109037",1,"Normal","11090370010",,0,"316,11","831395,8573","1182433,1693","Parada Simón Bolivar","336,986930313779","11"
68606,"1109039",1,"Normal","11090390001",,0,"220,3","831460,8014","1182475,4355","Parada Simón Bolivar","346,67254898236","11"
69167,"1109042",1,"Normal","11090420017",,0,"301,13","831267,8588","1182532,2224","Parada Simón Bolivar","190,199757400153","11"
69300,"1109041",1,"Normal","11090410005",,0,"270,24","831304,9922","1182517,0429","Parada Simón Bolivar","218,42229074449","11"
69366,"1109042",1,"Normal","11090420016",,0,"304,61","831268,7589","1182542,2101","Parada Simón Bolivar","181,010715473732","11"
69367,"1109037",1,"Normal","11090370013",,0,"225,58","831424,1768","1182430,7604","Parada Simón Bolivar","355,44193673342","11"
69459,"1109036",1,"Normal","11090360019",,0,"158,47","831354,9752","1182427,1117","Parada Simón Bolivar","321,468465049783","11"
69541,"1109033",1,"Normal","11090330018",,0,"220,95","831444,2808","1182360,1562","Parada Simón Bolivar","424,778522785265","11"
69862,"1109034",1,"Normal","11090340012",,0,"166,61","831325,4054","1182378,8719","Parada Simón Bolivar","354,361944200039","11"
69976,"1109038",1,"Normal","11090380002",,0,"228,92","831513,5564","1182473,9958","Parada Simón Bolivar","387,660991159637","11"
70188,"1109040",1,"Normal","11090400001",,0,"199,74","831380,702","1182490,0692","Parada Simón Bolivar","281,785642034698","11"
70189,"1109040",1,"Normal","11090400004",,0,"203,32","831351,3464","1182495,5294","Parada Simón Bolivar","260,260006027263","11"
70193,"1109040",1,"Normal","11090400011",,0,"199,99","831380,5998","1182515,5543","Parada Simón Bolivar","261,961837110387","11"
70313,"1109036",1,"Normal","11090360016",,0,"190,83","831316,7555","1182447,93","Parada Simón Bolivar","286,502275132149","11"
70411,"1109039",1,"Normal","11090390007",,0,"241,94","831402,7654","1182489,566","Parada Simón Bolivar","296,173983587638","11"
70418,"1109037",1,"Normal","11090370019",,0,"191,57","831456,7401","1182404,8735","Parada Simón Bolivar","395,970481341781","11"
70420,"1109038",1,"Normal","11090380003",,0,"276,22","831497,0262","1182470,8626","Parada Simón Bolivar","376,801518167344","11"
70724,"1109042",1,"Normal","11090420004",,0,"361,34","831236,2559","1182517,3497","Parada Simón Bolivar","197,544127531713","11"
71080,"1109033",1,"Normal","11090330014",,0,"200,23","831412,1498","1182365,301","Parada Simón Bolivar","403,350893398601","11"
71326,"1109040",1,"Normal","11090400003",,0,"204,99","831361,1178","1182493,5771","Parada Simón Bolivar","267,358322698778","11"
71367,"1109033",1,"Normal","11090330020",,0,"248,99","831456,963","1182351,8331","Parada Simón Bolivar","438,803130036343","11"
71368,"1109036",1,"Normal","11090360004",,0,"218,5","831339,9125","1182410,7376","Parada Simón Bolivar","329,877508037838","11"
71369,"1109036",1,"Normal","11090360003",,0,"225,32","831349,0173","1182409,8934","Parada Simón Bolivar","334,380875312276","11"
71370,"1109032",1,"Normal","11090320005",,0,"293,69","831492,3523","1182349,4852","Parada Simón Bolivar","461,62810960185","11"
71379,"1109039",1,"Normal","11090390009",,0,"211,4","831413,177","1182513,1747","Parada Simón Bolivar","286,100647263166","11"
71562,"1109042",1,"Normal","11090420003",,0,"363,63","831246,2534","1182516,2443","Parada Simón Bolivar","200,292903125809","11"
71587,"1109032",1,"Normal","11090320004",,0,"176,98","831487,367","1182336,5199","Parada Simón Bolivar","468,966960206469","11"
71588,"1109037",1,"Normal","11090370003",,0,"256,76","831440,6418","1182401,6354","Parada Simón Bolivar","388,677578056206","11"
71589,"1109037",1,"Normal","11090370011",,0,"242,86","831406,0633","1182432,265","Parada Simón Bolivar","343,510954789423","11"
71687,"1109033",1,"Normal","11090330019",,0,"236,05","831457,7817","1182364,9617","Parada Simón Bolivar","428,49242520358","11"
73324,"1109036",1,"Normal","11090360001",,0,"298,16","831368,4802","1182408,198","Parada Simón Bolivar","344,526994785275","11"
73427,"1109037",1,"Normal","11090370008",,0,"221,99","831400,5711","1182405,0971","Parada Simón Bolivar","363,196155396495","11"
73502,"1109036",1,"Normal","11090360006",,0,"202,32","831321,0876","1182412,2054","Parada Simón Bolivar","321,452701644725","11"
73621,"1109040",1,"Normal","11090400012",,0,"199,99","831378,7185","1182505,733","Parada Simón Bolivar","268,263304818646","11"
73682,"1109042",1,"Normal","11090420018",,0,"307,58","831267,0477","1182522,1807","Parada Simón Bolivar","199,55083621331","11"
73689,"1109038",1,"Normal","11090380004",,0,"233,35","831497,8177","1182482,0298","Parada Simón Bolivar","370,319515756783","11"
73947,"1109032",1,"Normal","11090320008",,0,"237,97","831494,4294","1182386,4871","Parada Simón Bolivar","434,333916736995","11"
73950,"1109042",1,"Normal","11090420002",,0,"215,94","831255,6279","1182507,5119","Parada Simón Bolivar","210,804295259077","11"
73986,"1109041",1,"Normal","11090410006","0",,"281,41","831306,4791","1182528,8096","Parada Simón Bolivar","208,599262119197","11"
74047,"1109033",1,"Normal","11090330012",,0,"255,53","831390,7175","1182373,7618","Parada Simón Bolivar","385,462093869285","11"
74048,"1109039",1,"Normal","11090390018",,0,"200,03","831461,6581","1182486,1014","Parada Simón Bolivar","340,066769776759","11"
74400,"1109036",1,"Normal","11090360021",,0,"269,36","831350,0341","1182450,304","Parada Simón Bolivar","298,577374237249","11"
74541,"1109034",1,"Normal","11090340014",,0,"208,19","831343,9948","1182376,1357","Parada Simón Bolivar","363,47373323318","11"
74542,"1109034",1,"Normal","11090340013",,0,"214,34","831334,3062","1182377,5563","Parada Simón Bolivar","358,636027309275","11"
74574,"1109036",1,"Normal","11090360007",,0,"195,7","831312,0087","1182413,0638","Parada Simón Bolivar","317,568173882538","11"
74579,"1109037",1,"Normal","11090370001",,0,"161,67","831459,008","1182388,9502","Parada Simón Bolivar","409,915155106628","11"
184163,"1109035",1,"Normal","11090350014","1",0,"273,65","831240,8837","1182471,754","Parada Simón Bolivar","243,48244193207","11"
184164,"1109035",1,"Normal","11090350020",,0,"356,04","831256,9114","1182432,1588","Parada Simón Bolivar","285,182503198878","11"
184165,"1109035",1,"Normal","11090350024",,0,242,"831256,6575","1182399,7984","Parada Simón Bolivar","317,177316973135","11"
184166,"1109035",1,"Normal","11090350026",,0,"205,83","831259,4222","1182382,6287","Parada Simón Bolivar","334,620063100427","11"
186747,"1109035",1,"Normal","11090350013","1",0,"277,01","831230,9723","1182472,5036","Parada Simón Bolivar","241,606958242407","11"
186749,"1109035",1,"Normal","11090350017",,0,"273,32","831266,1948","1182463,2334","Parada Simón Bolivar","256,457581676376","11"
186750,"1109035",1,"Normal","11090350018",,0,"359,69","831258,5534","1182452,2029","Parada Simón Bolivar","265,698356777559","11"
186762,"1109035",1,"Normal","11090350019",,0,"356,47","831257,5806","1182442,176","Parada Simón Bolivar","275,405550543609","11"
186763,"1109035",1,"Normal","11090350021",,0,"244,14","831256,5919","1182423,6629","Parada Simón Bolivar","293,530794627302","11"
186764,"1109035",1,"Normal","11090350022",,0,"283,49","831255,7895","1182416,132","Parada Simón Bolivar","300,856931983387","11"
186765,"1109035",1,"Normal","11090350023",,0,"267,24","831255,7023","1182408,036","Parada Simón Bolivar","308,865437362833","11"
265336,"1109035",1,"Normal","11090350015",,0,"264,41","831250,8911","1182470,8507","Parada Simón Bolivar","245,914124186291","11"
265337,"1109035",1,"Normal","11090350016",,0,"272,69","831267,2041","1182475,6185","Parada Simón Bolivar","244,611902872924","11"
265338,"1109035",1,"Normal","11090350025",,0,"212,15","831258,1971","1182391,4859","Parada Simón Bolivar","325,652737236714","11"
265356,"1109039",1,"Normal","11090390003",,0,"211,67","831438,2446","1182484,3552","Parada Simón Bolivar","324,241852562202","11"
265360,"1109039",1,"Normal","11090390015",,0,"287,65","831458,5532","1182514,7285","Parada Simón Bolivar","319,180047033578","11"
265361,"1109039",1,"Normal","11090390017",,0,"289,76","831457,1155","1182496,8789","Parada Simón Bolivar","329,509059585929","11"
265362,"1109039",1,"Normal","11090390004",,0,"218,96","831429,2422","1182485,7879","Parada Simón Bolivar","316,89184419574","11"
265363,"1109039",1,"Normal","11090390008",,0,"256,86","831416,046","1182504,0932","Parada Simón Bolivar","294,548769784165","11"
267070,"1109033",1,"Normal","11090330016",,0,"203,01","831428,2349","1182362,6427","Parada Simón Bolivar","413,967168500905","11"
284107,"1109036",1,"Normal","11090360022",,0,"262,91","831352,2722","1182463,238","Parada Simón Bolivar","288,334079318646","11"
284794,"1109036",1,"Normal","11090360014",,0,"223,2","831313,6959","1182463,9498","Parada Simón Bolivar","270,490296309052","11"
285178,"1109040",1,"Normal","11090400006",,0,"199,99","831360,9572","1182519,3166","Parada Simón Bolivar","246,512840117224","11"
287275,"1109036",1,"Normal","11090360027",,0,"524,29","831371,2624","1182454,4215","Parada Simón Bolivar","305,711962729811","11"
287946,"1109032",1,"Normal","11090320013",,0,"344,6","831492,3213","1182439,5772","Parada Simón Bolivar","394,298546747965","11"
287965,"1109036",1,"Normal","11090360013",,0,"226,02","831303,6506","1182465,3504","Parada Simón Bolivar","265,426678900153","11"
310059,"1109039",1,"Normal","11090390016",,0,"285,64","831457,6128","1182505,8209","Parada Simón Bolivar","324,079880470119","11"
310066,"1109033",1,"Normal","11090330015",,0,"203,56","831420,2598","1182363,9504","Parada Simón Bolivar","408,665527357453","11"
64121,"1109032",1,"Normal","11090320018",,0,"350,28","831521,3435","1182411,5035","Parada Simón Bolivar","434,732103449758","11"
65834,"1109032",1,"Normal","11090320021",,0,"502,13","831515,8306","1182355,6319","Parada Simón Bolivar","471,734672277568","11"
67228,"1109032",1,"Normal","11090320024",,0,"346,81","831529,7184","1182430,5122","Parada Simón Bolivar","427,972261616099","11"
67321,"1109032",1,"Normal","11090320019",,0,"318,64","831520,0574","1182398,3878","Parada Simón Bolivar","443,058771582527","11"
68788,"1109038",1,"Normal","11090380013",,0,"236,34","831530,3589","1182478,4493","Parada Simón Bolivar","398,372667868398","11"
69171,"1109038",1,"Normal","11090380011",,0,"162,87","831536,0783","1182498,4988","Parada Simón Bolivar","391,643806473839","11"
70345,"1109038",1,"Normal","11090380012",,0,"295,26","831529,0236","1182489,2049","Parada Simón Bolivar","391,021311403065","11"
70805,"1109038",1,"Normal","11090380001",,0,"276,86","831528,9281","1182467,052","Parada Simón Bolivar","404,074233401574","11"
74069,"1109032",1,"Normal","11090320020",,0,"310,88","831518,7822","1182385,7181","Parada Simón Bolivar","451,301671133227","11"
74573,"1109032",1,"Normal","11090320022",,0,"95,02","831508,7992","1182344,2347","Parada Simón Bolivar","479,374088739002","11"
283082,"1109032",1,"Normal","11090320007",,0,"612,56","831505,7491","1182374,0715","Parada Simón Bolivar","451,158952055179","11"
66853,"1109040",1,"Normal","11090400009",,0,"231,98","831384,5129","1182535,9827","Parada Simón Bolivar","249,637276996726","11"
68269,"1109038",1,"Normal","11090380009",,0,"140,9","831528,4085","1182512,3261","Parada Simón Bolivar","377,70512275324","11"
68783,"1109038",1,"Normal","11090380008",,0,"276,6","831516,9494","1182508,5321","Parada Simón Bolivar","370,136174788779","11"
69174,"1109038",1,"Normal","11090380010",,0,"255,63","831540,1628","1182510,3714","Parada Simón Bolivar","386,04743914735","11"
69299,"1109040",1,"Normal","11090400008",,0,"231,99","831364,8702","1182539,745","Parada Simón Bolivar","233,375894698405","11"
69891,"1109038",1,"Normal","11090380007",,0,"321,32","831501,2013","1182516,311","Parada Simón Bolivar","352,708008750444","11"
63344,"1113023",1,"Normal","11130230002",,0,"135,29","831839,842","1184225,0296","Estación Floresta","125,078353387941","11"
63861,"1113024",1,"Normal","11130240033",,0,"199,15","831907,9949","1184532,0213","Parada Colombia","361,243392582093","11"
64071,"1113023",1,"Normal","11130230020",,0,"317,58","831850,6311","1184262,0964","Estación Floresta","160,413102905704","11"
64136,"1113028",1,"Normal","11130280004",,0,"145,58","831912,524","1184424,8327","Estación Floresta","331,511615705822","11"
64137,"1113028",1,"Normal","11130280002",,0,"244,59","831921,7709","1184414,1849","Estación Floresta","326,844951880776","11"
64172,"1113028",1,"Normal","11130280020",,0,"92,93","831918,3095","1184439,7034","Estación Floresta","347,380462974455","11"
64472,"1113024",1,"Normal","11130240048",,0,"360,56","831850,1959","1184380,8749","Estación Floresta","265,052736494106","11"
64806,"1113004",1,"Normal","11130040013",,0,"206,23","831838,3957","1184183,5618","Estación Floresta","97,9982111897849","11"
65090,"1113004",1,"Normal","11130040010",,0,"314,03","831811,9898","1184191,9373","Estación Floresta","81,8894196882702","11"
65274,"1113023",1,"Normal","11130230003",,0,"326,5","831832,1134","1184236,2698","Estación Floresta","128,589977408911","11"
65432,"1113023",1,"Normal","11130230019",,0,"225,92","831857,6185","1184269,7849","Estación Floresta","170,783381827593","11"
65850,"1113024",1,"Normal","11130240043",,0,"307,16","831877,4406","1184444,513","Estación Floresta","334,431557366353","11"
66067,"1113024",1,"Normal","11130240059",,0,"603,23","831883,2365","1184376,523","Estación Floresta","274,956761949305","11"
66222,"1113004",1,"Normal","11130040017",,0,"338,95","831825,2415","1184148,0356","Estación Floresta","73,0141026900446","11"
66292,"1113004",1,"Normal","11130040018",,0,"343,92","831823,0988","1184138,628","Estación Floresta","69,7701015180489","11"
66462,"1113028",1,"Normal","11130280009",,0,"231,42","831928,4766","1184467,3185","Estación Floresta","376,610008854901","11"
66490,"1113004",1,"Normal","11130040014",,0,"240,4","831836,4314","1184175,0256","Estación Floresta","92,25377459858","11"
66607,"1113005",1,"Normal","11130050015",,0,"201,01","831875,762","1184186,8773","Estación Floresta","132,977601714374","11"
66638,"1113004",1,"Normal","11130040021",,0,"152,59","831826,2162","1184108,656","Estación Floresta","77,3904368970684","11"
66639,"1113028",1,"Normal","11130280012",,0,"167,7","831944,1009","1184479,3265","Estación Floresta","394,620636517884","11"
66718,"1113024",1,"Normal","11130240002",,0,"240,54","831852,7189","1184328,3296","Estación Floresta","217,975488066613","11"
