"OBJECTID","COBAMA","SUBTIPO_LO","TIPO_LOTE","CBML","FORMA","NUMERO_EDI","AREA_LOTE","X_MAGNAMED","Y_MAGNAMED","ESTACIONMASCERCANA","DISTANCIAAESTACI0N","COMUNA"
256224,"0517020",1,"Normal","05170200018",,0,"135,24","834510,9574","1185815,9032","Parada 65 Norte","408,908760984833","05"
256225,"0517020",1,"Normal","05170200015",,0,"107,14","834506,9876","1185799,4386","Parada 65 Norte","405,348423298237","05"
256506,"0517012",1,"Normal","05170120023",,0,"122,91","834572,0006","1185644,3341","Parada 65 Norte","501,063931974273","05"
256640,"0517011",1,"Normal","05170110007",,0,"519,43","834483,9059","1185627,4633","Parada 65 Norte","426,866718570951","05"
256641,"0517011",1,"Normal","05170110013",,0,"153,65","834469,8032","1185642,8453","Parada 65 Norte","407,426932584854","05"
256642,"0517011",1,"Normal","05170110012",,0,"63,78","834464,3081","1185636,5861","Parada 65 Norte","405,249835090361","05"
256643,"0517011",1,"Normal","05170110002",,0,"63,12","834516,2854","1185607,2816","Parada 65 Norte","464,887443695148","05"
256644,"0517011",1,"Normal","05170110024",,0,"511,39","834490,978","1185658,7361","Parada 65 Norte","420,332724771125","05"
256645,"0517011",1,"Normal","05170110003",,0,61,"834508,4416","1185609,1018","Parada 65 Norte","457,075296606395","05"
256646,"0517011",1,"Normal","05170110014",,0,"578,95","834474,3466","1185662,5056","Parada 65 Norte","403,523144990677","05"
256647,"0517015",1,"Normal","05170150010",,0,"44,48","834494,4899","1185751,4215","Parada 65 Norte","398,02612754202","05"
256648,"0517010",1,"Normal","05170100028",,0,"259,02","834393,6992","1185681,4808","Parada 65 Norte","322,076566435529","05"
256649,"0517010",1,"Normal","05170100021",,0,"195,22","834348,9291","1185691,5603","Parada 65 Norte","277,427993629768","05"
257041,"0517010",1,"Normal","05170100026",,0,"131,49","834383,7382","1185683,8322","Parada 65 Norte","312,064585065381","05"
257042,"0517010",1,"Normal","05170100025",,0,"258,89","834377,8737","1185685,1429","Parada 65 Norte","306,208985565849","05"
257043,"0517010",1,"Normal","05170100017",,0,"143,2","834329,4012","1185692,1648","Parada 65 Norte","259,910115436078","05"
257044,"0517010",1,"Normal","05170100027",,0,"137,26","834387,7669","1185682,8955","Parada 65 Norte","316,106009830893","05"
257045,"0517010",1,"Normal","05170100022",,0,"66,58","834357,4723","1185700,8705","Parada 65 Norte","281,037033231618","05"
257046,"0517010",1,"Normal","05170100039",,0,"184,67","834415,4132","1185629,7732","Parada 65 Norte","365,689271531344","05"
257050,"0517015",1,"Normal","05170150007",,0,"64,2","834489,0249","1185742,8092","Parada 65 Norte","394,194012323349","05"
257051,"0517015",1,"Normal","05170150014",,0,"279,73","834528,8318","1185733,6114","Parada 65 Norte","435,022705101709","05"
257052,"0517015",1,"Normal","05170150012",,0,"511,86","834509,2217","1185737,8345","Parada 65 Norte","414,968125760632","05"
257053,"0517015",1,"Normal","05170150026",,0,"173,96","834546,0726","1185734,6154","Parada 65 Norte","451,758245661372","05"
257054,"0517015",1,"Normal","05170150003",,0,"288,38","834521,3314","1185701,5282","Parada 65 Norte","435,158144257338","05"
257055,"0517015",1,"Normal","05170150008",,0,"42,62","834488,1319","1185752,7684","Parada 65 Norte","391,533383599571","05"
257056,"0517015",1,"Normal","05170150009",,0,"39,88","834491,3041","1185752,1741","Parada 65 Norte","394,759788180937","05"
257057,"0517015",1,"Normal","05170150013",,0,"264,45","834520,7318","1185735,3458","Parada 65 Norte","426,740982230979","05"
257058,"0517015",1,"Normal","05170150015",,0,"67,34","834539,7198","1185743,6884","Parada 65 Norte","443,905775256196","05"
257059,"0517015",1,"Normal","05170150022",,0,"256,52","834545,6722","1185717,2493","Parada 65 Norte","454,901874094721","05"
258229,"0517012",1,"Normal","05170120024",,0,"117,78","834576,8303","1185643,1329","Parada 65 Norte","506,010935804053","05"
258235,"0517012",1,"Normal","05170120010",,0,"118,32","834571,7594","1185598,7662","Parada 65 Norte","518,48012860144","05"
289386,"0517010",1,"Normal","05170100034",,0,"93,34","834426,8662","1185660,6357","Parada 65 Norte","361,006690889398","05"
289387,"0517021",1,"Normal","05170210045",,0,"119,55","834593,7525","1185756,2217","Parada 65 Norte","495,527577440489","05"
289396,"0517014",1,"Normal","05170140037",,0,"62,09","834667,33","1185699,1967","Parada 65 Norte","577,595900870906","05"
289397,"0517014",1,"Normal","05170140008",,0,"421,99","834607,0569","1185684,9626","Parada 65 Norte","522,229723898812","05"
306060,"0517012",1,"Normal","05170120004",,0,"267,21","834619,9905","1185595,8024","Parada 65 Norte","563,700208753067","05"
306806,"0517012",1,"Lote","05170120007",,0,"269,01","834596,5515","1185601,3884","Parada 65 Norte","539,973685030653","05"
307184,"0517014",1,"Normal","05170140003",,0,"94,74","834640,2505","1185665,9697","Parada 65 Norte","559,263990772986","05"
307190,"0517017",1,"Normal","05170170006",,0,"74,02","834348,5884","1185730,711","Parada 65 Norte","261,544801720639","05"
307191,"0517017",1,"Normal","05170170021",,0,"84,89","834386,465","1185734,105","Parada 65 Norte","296,532951406704","05"
307479,"0517011",1,"Normal","05170110011",,0,"46,07","834463,1064","1185631,3784","Parada 65 Norte","406,550436227552","05"
307480,"0517018",1,"Normal","05170180019",,0,"62,31","834418,9019","1185830,282","Parada 65 Norte","317,124102631142","05"
307481,"0517021",1,"Normal","05170210002",,0,"74,92","834666,6318","1185742,7546","Parada 65 Norte","569,520558683672","05"
307493,"0517015",1,"Normal","05170150021",,0,"264,59","834547,5161","1185725,2633","Parada 65 Norte","454,994527610115","05"
308229,"0517021",1,"Normal","05170210005",,0,"76,94","834653,3853","1185745,854","Parada 65 Norte","555,984397323853","05"
308230,"0517021",1,"Normal","05170210006",,0,"79,18","834647,4184","1185745,2412","Parada 65 Norte","550,150594075929","05"
308630,"0517010",1,"Normal","05170100006",,0,"262,69","834386,0016","1185649,7501","Parada 65 Norte","330,1692933113","05"
308631,"0517015",1,"Normal","05170150028",,0,"127,37","834559,0728","1185739,2055","Parada 65 Norte","463,735188819574","05"
308921,"0517015",1,"Normal","05170150016",,0,"65,54","834547,54","1185741,8721","Parada 65 Norte","451,918941549063","05"
309223,"0517017",1,"Normal","05170170007",,0,"45,21","834343,5042","1185731,2638","Parada 65 Norte","256,570552656007","05"
309258,"0517014",1,"Normal","05170140042",,0,"289,17","834586,143","1185698,3688","Parada 65 Norte","498,642883706714","05"
309580,"0517014",1,"Normal","05170140026",,0,"95,09","834599,8966","1185730,2071","Parada 65 Norte","505,492864302923","05"
309581,"0517018",1,"Normal","05170180027",,0,"154,19","834427,6922","1185840,3018","Parada 65 Norte","326,45054665689","05"
309582,"0517012",1,"Normal","05170120039",,0,"100,8","834645,8437","1185622,9515","Parada 65 Norte","577,771426327024","05"
309591,"0517018",1,"Normal","05170180011",,0,"151,76","834395,5982","1185805,982","Parada 65 Norte","293,806631975099","05"
309986,"0517999",1,"Espacio Publico","05179990022",,,"12,71","834501,8888","1185818,1673","Parada 65 Norte","399,838821804789","05"
315986,"0517025",1,"Separador Vial o Zona Verde","05170250001",,0,"382,13","834506,7029","1185960,3605","Parada 65 Norte","417,395797267011","05"
242983,"0519004",1,"Normal","05190040006",,0,"1971,68","834299,0005","1185947,9816","Parada 65 Norte","236,425846681453","05"
242984,"0519004",1,"Normal","05190040003",,0,"1637,56","834353,6348","1185965,4294","Parada 65 Norte","292,033250509132","05"
242985,"0519004",1,"Normal","05190040027",,0,"1568,21","834325,8904","1186038,4021","Parada 65 Norte","314,883576947809","05"
243370,"0519004",1,"Normal","05190040007",,0,"2034,49","834275,3748","1185940,8383","Parada 65 Norte","212,901003852726","05"
243371,"0519004",1,"Normal","05190040002",,0,"3314,26","834382,2061","1185993,4583","Parada 65 Norte","331,058113638269","05"
243372,"0519004",1,"Normal","05190040004",,0,"1898,37","834331,1476","1185962,8213","Parada 65 Norte","271,489116662816","05"
243373,"0519004",1,"Normal","05190040016",,0,"710,44","834183,2916","1186057,7307","Parada 65 Norte","254,171129209314","05"
243374,"0519004",1,"Normal","05190040024",,0,"1513,38","834347,1364","1186028,5523","Parada 65 Norte","323,783821852951","05"
243375,"0519004",1,"Normal","05190040008",,0,"2061,89","834251,9878","1185932,6586","Parada 65 Norte","189,223597929825","05"
243376,"0519004",1,"Normal","05190040021",,0,"3205,29","834235,6734","1186062,5711","Parada 65 Norte","279,686553552511","05"
243378,"0519004",1,"Normal","05190040017",,0,"896,96","834199,1481","1186065,0182","Parada 65 Norte","266,470639806441","05"
243379,"0519004",1,"Normal","05190040015",,0,"589,93","834167,4458","1186047,9262","Parada 65 Norte","240,078302728301","05"
244599,"0519004",1,"Normal","05190040022",,0,6336,"834262,7507","1186025,2878","Parada 65 Norte","263,094937336616","05"
244600,"0519004",1,"Normal","05190040018",,0,"663,89","834210,3207","1186081,9367","Parada 65 Norte","286,376914754827","05"
244601,"0519004",1,"Normal","05190040025",,0,"698,43","834368,8141","1186024,5934","Parada 65 Norte","338,032801289454","05"
244602,"0519004",1,"Normal","05190040019",,0,"541,17","834220,6225","1186096,4494","Parada 65 Norte","303,775587384578","05"
244603,"0519004",1,"Normal","05190040023",,0,"1626,98","834304,9558","1186050,5586","Parada 65 Norte","309,46242720179","05"
244604,"0519004",1,"Normal","05190040026",,0,"655,84","834289,9468","1186059,2881","Parada 65 Norte","306,707338377814","05"
247955,"0519004",1,"Normal","05190040010",,0,"1326,5","834191,5807","1185966,1319","Parada 65 Norte","173,807972489927","05"
247978,"0519004",1,"Normal","05190040009",,0,"5865,82","834207,1071","1185916,7156","Parada 65 Norte","144,652640694801","05"
248762,"0519004",1,"Normal","05190040011",,0,"1294,65","834184,4898","1185984,8646","Parada 65 Norte","186,920070306046","05"
258630,"0519004",1,"Normal","05190040014",,0,"622,67","834147,5612","1186035,9302","Parada 65 Norte","223,641650721608","05"
258633,"0519004",1,"Normal","05190040013",,0,"1287,18","834170,935","1186021,9204","Parada 65 Norte","216,186085543167","05"
259432,"0519004",1,"Normal","05190040012",,0,"1287,46","834177,74","1186003,4207","Parada 65 Norte","201,149623466644","05"
259434,"0519999",1,"Via","05199990004",,0,"975,22","834143,426","1185986,6575","Parada 65 Norte","174,51622899834","05"
260499,"0519004",1,"Normal","05190040020",,0,"552,36","834231,7859","1186111,8323","Parada 65 Norte","322,367354735215","05"
308920,"0519004",1,"Normal","05190040005",,0,"953,71","834316,6798","1185953,1489","Parada 65 Norte","254,077822407201","05"
178699,"0519020",1,"Normal","05190200037",,0,1610,"833930,2914","1185486,4012","Parada 65 Norte","373,985355994965","05"
178842,"0519020",1,"Normal","05190200045",,0,"3460,65","833880,5054","1185502,7686","Parada Pilarica","358,354975431221","05"
240932,"0519003",1,"Normal","05190030002",,0,"884,26","834104,7478","1185860,9228","Parada 65 Norte","43,486626279556","05"
240933,"0519003",1,"Normal","05190030014",,0,"864,43","834085,9897","1185853,9627","Parada 65 Norte","39,7601153376617","05"
240935,"0519003",1,"Normal","05190030008",,0,"384,78","834002,3808","1185898,0007","Parada 65 Norte","128,082337644358","05"
244989,"0519003",1,"Normal","05190030007",,0,"987,63","833924,1562","1185799,4551","Parada 65 Norte","178,692768070842","05"
247784,"0519020",1,"Lote","05190200008",,0,"2312,45","833876,9377","1185697,5243","Parada 65 Norte","255,207360664279","05"
247790,"0519020",1,"Normal","05190200005",,0,"3322,3","833887,8215","1185601,0182","Parada 65 Norte","305,049692470212","05"
247844,"0519020",1,"Normal","05190200007",,0,"1968,19","833841,7625","1185687,4173","Parada Pilarica","240,141058243585","05"
247849,"0519020",1,"Normal","05190200010",,0,"10007,88","833956,3272","1185685,738","Parada 65 Norte","196,744618200766","05"
247850,"0519020",1,"Normal","05190200044",,0,"4384,78","833875,0052","1185560,3526","Parada Pilarica","325,020960333962","05"
247851,"0519020",1,"Normal","05190200006",,0,"1343,63","833862,5023","1185628,8519","Parada Pilarica","276,800406465862","05"
247853,"0519020",1,"Normal","05190200024",,0,"1292,21","833860,7301","1185651,4965","Parada Pilarica","267,422871155876","05"
247854,"0519020",1,"Normal","05190200029",,0,"43677,35","834038,3862","1185643,5846","Parada 65 Norte","185,818454188881","05"
247957,"0519003",1,"Normal","05190030013",,0,"1903,71","834121,8948","1185937,0973","Parada 65 Norte","121,453700506816","05"
251161,"0519003",1,"Normal","05190030015",,0,"1702,88","833981,2244","1185836,0822","Parada 65 Norte","122,109098114722","05"
251162,"0519003",1,"Lote","05190030006",,0,"2443,12","833955,9136","1185815,0654","Parada 65 Norte","146,030649818281","05"
255357,"0519003",1,"Normal","05190030001",,0,"4581,71","834138,9466","1185888,6576","Parada 65 Norte","80,2471084783898","05"
255358,"0519003",1,"Normal","05190030005",,0,"3488,01","834008,0399","1185849,4556","Parada 65 Norte","99,1627113426092","05"
255359,"0519003",1,"Normal","05190030004",,0,"2783,49","834044,5634","1185859,3259","Parada 65 Norte","70,9868743663206","05"
255763,"0519003",1,"Normal","05190030012",,0,"1332,17","834113,0038","1185960,984","Parada 65 Norte","144,190689759879","05"
258634,"0519003",1,"Normal","05190030011",,0,"1223,76","834112,6168","1185983,7462","Parada 65 Norte","166,94008450109","05"
259015,"0519003",1,"Normal","05190030009",,0,"3457,55","834052,4635","1185928,3062","Parada 65 Norte","121,518389526746","05"
307189,"0519003",1,"Normal","05190030003",,0,"2326,78","834075,9294","1185885,7245","Parada 65 Norte","73,0653197087423","05"
252368,"0519020",1,"Normal","05190200016",,0,"3949,04","834309,7225","1185845,9692","Parada 65 Norte","209,6497688939","05"
252369,"0519020",1,"Normal","05190200031",,0,"22132,67","834234,4431","1185716,3083","Parada 65 Norte","166,973617774242","05"
252370,"0519020",1,"Lote","05190200017",,0,"4346,03","834265,3625","1185664,6989","Parada 65 Norte","224,122235642468","05"
252761,"0519020",1,"Normal","05190200033",,0,"16475,34","834042,124","1185444,1594","Parada 65 Norte","379,398061441495","05"
252763,"0519020",1,"Lote","05190200032",,0,"275,71","834189,546","1185540,3226","Parada 65 Norte","291,650001181701","05"
255702,"0519020",1,"Lote","05190200035",,0,"1015,68","833947,8941","1185436,0057","Parada 65 Norte","412,654588889552","05"
258227,"0519020",1,"Normal","05190200030",,0,"18822,99","834160,0051","1185702,1308","Parada 65 Norte","129,605113855135","05"
