"OBJECTID","COBAMA","SUBTIPO_LO","TIPO_LOTE","CBML","FORMA","NUMERO_EDI","AREA_LOTE","X_MAGNAMED","Y_MAGNAMED","ESTACIONMASCERCANA","DISTANCIAAESTACI0N","COMUNA"
142804,"1612027",1,"Normal","16120270020",,0,"149,92","831599,1784","1180112,3624","Parada San Bernando","168,755995988847","16"
143135,"1612077",1,"Normal","16120770002",,0,"130,89","831304,6647","1180361,6262","Parada La Nubia","129,900621584236","16"
143136,"1612077",1,"Normal","16120770007",,0,"136,49","831290,5239","1180383,4115","Parada La Nubia","122,295596250572","16"
143221,"1612026",1,"Normal","16120260031",,0,"94,5","831324,133","1180255,5373","Parada La Nubia","220,200072833332","16"
143642,"1612074",1,"Normal","16120740001",,0,"164,92","831734,8709","1180170,2014","Parada San Bernando","282,005824543643","16"
143881,"1612070",1,"Normal","16120700008",,0,"118,99","831194,2991","1180345,3417","Parada La Nubia","221,496180770318","16"
143886,"1612026",1,"Normal","16120260019",,0,"94,5","831314,5316","1180172,0878","Parada La Nubia","303,905937061494","16"
144004,"1612077",1,"Normal","16120770016",,0,"136,49","831310,7449","1180387,9223","Parada La Nubia","105,195231327521","16"
144077,"1612074",1,"Normal","16120740017",,0,"143,01","831604,7368","1180181,3786","Parada San Bernando","237,69589895551","16"
144233,"1612072",1,"Normal","16120720006",,0,"132,99","831337,1693","1180370,5681","Parada La Nubia","106,3268068048","16"
144234,"1612072",1,"Normal","16120720025",,0,"127,97","831349,8594","1180317,5831","Parada La Nubia","153,849394497793","16"
144290,"1612075",1,"Normal","16120750012",,0,"127,99","831476,1934","1180353,4571","Parada La Nubia","151,162430917434","16"
144517,"1612071",1,"Normal","16120710008",,0,"118,99","831236,5353","1180339,7185","Parada La Nubia","191,651549103903","16"
144640,"1612073",1,"Normal","16120730026",,0,"125,99","831377,7858","1180307,8925","Parada La Nubia","160,918168829256","16"
144641,"1612073",1,"Normal","16120730035",,0,"127,99","831434,9131","1180300,9391","Parada La Nubia","177,172106038421","16"
144642,"1612073",1,"Normal","16120730039",,0,"127,99","831460,6264","1180297,804","Parada La Nubia","189,805353628545","16"
144666,"1612027",1,"Normal","16120270015",,0,"169,2","831606,4044","1180152,5509","Parada San Bernando","209,674134260068","16"
144704,"1612076",1,"Normal","16120760015",,0,"127,99","831387,0394","1180334,9756","Parada La Nubia","134,034955439267","16"
144708,"1612076",1,"Normal","16120760008",,0,"127,99","831431,5523","1180329,9192","Parada La Nubia","148,67724797912","16"
144871,"1612030",1,"Normal","16120300006",,0,"139,99","831640,6075","1180127,5926","Parada San Bernando","196,380039444321","16"
144872,"1612030",1,"Normal","16120300011",,0,"139,49","831641,6483","1180147,5532","Parada San Bernando","215,247526331982","16"
144873,"1612071",1,"Normal","16120710003",,0,"111,99","831238,2478","1180306,7142","Parada La Nubia","214,207451680788","16"
144874,"1612065",1,"Normal","16120650016",,0,"94,49","831178,9563","1180285,8836","Parada La Nubia","270,574752730718","16"
144885,"1612070",1,"Normal","16120700029",,0,"118,99","831214,0795","1180363,7458","Parada La Nubia","194,837836366461","16"
145002,"1612071",1,"Normal","16120710027",,0,"118,99","831257,9521","1180372,2035","Parada La Nubia","154,188589170617","16"
145213,"1612069",1,"Normal","16120690013",,0,"132,99","831153,0564","1180371,0182","Parada La Nubia","245,440812553253","16"
145214,"1612069",1,"Normal","16120690023",,0,"132,99","831176,4674","1180403,2342","Parada La Nubia","212,093374562287","16"
145215,"1612065",1,"Normal","16120650017",,0,"94,49","831185,9138","1180285,1139","Parada La Nubia","266,025474842304","16"
145216,"1612065",1,"Normal","16120650018",,0,"121,49","831193,8651","1180284,2344","Parada La Nubia","260,958947323901","16"
145221,"1612030",1,"Normal","16120300013",,0,"139,99","831655,6426","1180146,8441","Parada San Bernando","220,187098445991","16"
145222,"1612030",1,"Normal","16120300001",,0,"179,99","831676,4592","1180125,7455","Parada San Bernando","211,773711984036","16"
145251,"1612077",1,"Normal","16120770018",,0,"136,49","831308,9973","1180374,0321","Parada La Nubia","117,245120284308","16"
145386,"1612071",1,"Normal","16120710030",,0,"118,99","831255,2148","1180351,3829","Parada La Nubia","170,009725038213","16"
145402,"1612060",1,"Normal","16120600016",,0,"94,49","831221,7851","1180280,6607","Parada La Nubia","244,78720881168","16"
145471,"1612069",1,"Normal","16120690006",,0,"104,99","831144,8209","1180323,0842","Parada La Nubia","275,1628231846","16"
145472,"1612069",1,"Normal","16120690005",,0,"104,99","831143,906","1180316,1444","Parada La Nubia","279,676769610874","16"
145473,"1612069",1,"Normal","16120690007",,0,"124,89","831147,631","1180329,5739","Parada La Nubia","269,363195292131","16"
145573,"1612030",1,"Normal","16120300009",,0,"179,99","831626,7065","1180148,3349","Parada San Bernando","210,898599930084","16"
145575,"1612069",1,"Normal","16120690027",,0,"132,99","831172,8079","1180375,4749","Parada La Nubia","225,575821978422","16"
145576,"1612069",1,"Normal","16120690033",,0,"132,99","831167,3188","1180333,8358","Parada La Nubia","250,386587492351","16"
145823,"1612026",1,"Normal","16120260017",,0,"94,49","831312,9312","1180158,1794","Parada La Nubia","317,885286039426","16"
145981,"1612072",1,"Normal","16120720009",,0,"132,99","831339,9941","1180391,3768","Parada La Nubia","86,1603119547318","16"
145982,"1612072",1,"Normal","16120720004",,0,"132,99","831335,2861","1180356,6955","Parada La Nubia","119,942576493429","16"
146104,"1612999",1,"Via","16129990017",,,"154,38","831219,1733","1180308,7399","Parada La Nubia","225,687089206355","16"
146135,"1612029",1,"Normal","16120290009",,0,"163,1","831701,13","1180124,7852","Parada San Bernando","225,340322630058","16"
146224,"1612002",1,"Casa en Condominio","16120020002",,174,"99,09","831306,7282","1180051,217","Parada San Bernando","274,930773961086","16"
146470,"1612081",1,"Normal","16120810002",,0,"127,99","831431,5914","1180378,2123","Parada La Nubia","104,90948704991","16"
146471,"1612081",1,"Normal","16120810006",,0,"127,99","831406,2281","1180381,6823","Parada La Nubia","91,2717169982506","16"
146472,"1612081",1,"Normal","16120810001",,0,"127,47","831437,926","1180377,3851","Parada La Nubia","108,956273873465","16"
146495,"1612002",1,"Casa en Condominio","16120020002",,193,"99,18","831373,1437","1180033,0177","Parada San Bernando","206,688546855929","16"
146721,"1612026",1,"Normal","16120260026",,0,"94,5","831320,1323","1180220,7666","Parada La Nubia","255,033589315794","16"
146722,"1612026",1,"Normal","16120260025",,0,"94,5","831319,3322","1180213,8124","Parada La Nubia","262,009043473554","16"
146892,"1612072",1,"Normal","16120720021",,0,"133,32","831354,9558","1180357,0024","Parada La Nubia","114,071403952573","16"
146893,"1612072",1,"Normal","16120720027",,0,"127,97","831348,2456","1180303,7773","Parada La Nubia","167,760128923058","16"
147026,"1612071",1,"Normal","16120710005",,0,"118,99","831233,7981","1180318,898","Parada La Nubia","208,177202069823","16"
147203,"1612074",1,"Normal","16120740019",,0,"143,11","831588,9393","1180182,9609","Parada San Bernando","236,921204798136","16"
147286,"1612073",1,"Normal","16120730045",,0,"125,99","831498,3877","1180293,1938","Parada La Nubia","212,76339503794","16"
147367,"1612071",1,"Normal","16120710007",,0,"118,99","831235,6229","1180332,7783","Parada La Nubia","197,06395646872","16"
147371,"1612073",1,"Normal","16120730031",,0,"127,99","831409,5012","1180304,0321","Parada La Nubia","167,713753481353","16"
147382,"1612076",1,"Normal","16120760030",,0,"102,71","831452,0636","1180341,762","Parada La Nubia","146,803739785913","16"
147386,"1612070",1,"Normal","16120700031",,0,"118,99","831212,1134","1180349,8848","Parada La Nubia","204,257794571137","16"
147535,"1612071",1,"Normal","16120710015",,0,"118,99","831242,9222","1180388,2996","Parada La Nubia","157,364860011882","16"
147647,"1612071",1,"Normal","16120710002",,0,"111,99","831245,188","1180305,8018","Parada La Nubia","210,445473276717","16"
147648,"1612069",1,"Normal","16120690029",,0,"132,99","831170,9782","1180361,5952","Parada La Nubia","233,294629479169","16"
147660,"1612070",1,"Normal","16120700017",,0,"118,99","831203,1466","1180407,7163","Parada La Nubia","185,373292088877","16"
147707,"1612002",1,"Casa en Condominio","16120020002",,183,"106,07","831338,0764","1180047,2046","Parada San Bernando","244,502698090239","16"
147725,"1612029",1,"Normal","16120290019",,0,"157,7","831718,9359","1180107,5088","Parada San Bernando","224,114089639471","16"
147729,"1612070",1,"Normal","16120700011",,0,"118,99","831197,2483","1180366,1333","Parada La Nubia","208,024346354173","16"
147751,"1612060",1,"Normal","16120600020",,0,"94,49","831249,6064","1180277,5075","Parada La Nubia","230,628989855672","16"
147764,"1612073",1,"Normal","16120730033",,0,128,"831422,2071","1180302,4859","Parada La Nubia","172,032143875791","16"
147882,"1612075",1,"Normal","16120750007",,0,"122,87","831499,8083","1180331,8594","Parada La Nubia","183,0014747251","16"
147956,"1612026",1,"Normal","16120260022",,0,"94,5","831316,9319","1180192,95","Parada La Nubia","282,948973134875","16"
147957,"1612026",1,"Normal","16120260024",,0,"94,5","831318,5321","1180206,8583","Parada La Nubia","268,986874367719","16"
148006,"1612002",1,"Casa en Condominio","16120020002",,178,"103,06","831318,5797","1180050,7526","Parada San Bernando","263,804096352558","16"
148039,"1612029",1,"Normal","16120290014",,0,"197,94","831728,2287","1180147,9803","Parada San Bernando","260,474441630481","16"
148146,"1612073",1,"Normal","16120730028",,0,"127,99","831390,4422","1180306,352","Parada La Nubia","162,914514010119","16"
148147,"1612073",1,"Normal","16120730016",,0,"99,04","831427,5365","1180284,6363","Parada La Nubia","190,704569766401","16"
148148,"1612073",1,"Normal","16120730006",,0,"95,92","831497,051","1180276,3801","Parada La Nubia","226,183307480952","16"
148150,"1612070",1,"Normal","16120700009",,0,"118,99","831195,2822","1180352,2722","Parada La Nubia","216,871262394672","16"
148161,"1612081",1,"Normal","16120810004",,0,"127,99","831418,9098","1180379,9473","Parada La Nubia","97,490989645678","16"
148162,"1612076",1,"Normal","16120760003",,0,"62,71","831462,7716","1180321,2402","Parada La Nubia","169,98438168662","16"
148163,"1612076",1,"Normal","16120760001",,0,"157,11","831478,5448","1180320,2769","Parada La Nubia","179,143878693914","16"
148197,"1612075",1,"Normal","16120750013",,0,"127,99","831471,5252","1180357,835","Parada La Nubia","144,795809871971","16"
148414,"1612071",1,"Normal","16120710001",,0,"103,49","831252,8263","1180302,5283","Parada La Nubia","208,312848539207","16"
148415,"1612069",1,"Normal","16120690031",,0,"132,99","831169,1484","1180347,7155","Parada La Nubia","241,583860160597","16"
148416,"1612069",1,"Normal","16120690032",,0,"132,99","831168,2336","1180340,7756","Parada La Nubia","245,924413695518","16"
148417,"1612069",1,"Normal","16120690015",,0,"128,44","831155,1991","1180384,815","Parada La Nubia","238,266881426063","16"
148476,"1612027",1,"Normal","16120270022",,0,"130,38","831599,806","1180098,1873","Parada San Bernando","155,079198118924","16"
148490,"1612069",1,"Normal","16120690016",,0,"113,74","831157,1292","1180391,5577","Parada La Nubia","234,151035561251","16"
148500,"1612070",1,"Normal","16120700034",,0,"118,99","831209,1642","1180329,0933","Parada La Nubia","219,316779547759","16"
148560,"1612027",1,"Normal","16120270023",,0,"130,83","831599,4706","1180091,1746","Parada San Bernando","148,185487196049","16"
148570,"1612002",1,"Casa en Condominio","16120020002",,191,"99,78","831367,7597","1180035,9031","Parada San Bernando","212,785556408806","16"
148574,"1612029",1,"Normal","16120290012",,0,"142,57","831706,2459","1180145,4848","Parada San Bernando","244,973507110289","16"
148575,"1612029",1,"Normal","16120290013",,0,"140,76","831714,1712","1180145,0054","Parada San Bernando","249,351550834931","16"
148576,"1612029",1,"Normal","16120290003",,0,"124,87","831696,0655","1180077,4835","Parada San Bernando","186,675153796519","16"
148605,"1612026",1,"Normal","16120260016",,0,"94,5","831312,1312","1180151,2253","Parada San Bernando","321,916297329775","16"
148636,"1612074",1,"Normal","16120740018",,0,"141,64","831596,8146","1180182,0056","Parada San Bernando","237,00976970218","16"
148637,"1612074",1,"Normal","16120740005",,0,"141,33","831699,5207","1180175,9866","Parada San Bernando","266,738961583757","16"
149018,"1612077",1,"Normal","16120770017",,0,"136,49","831309,871","1180380,9772","Parada La Nubia","111,161773898528","16"
149224,"1612072",1,"Normal","16120720005",,0,"132,99","831336,2277","1180363,6318","Parada La Nubia","113,121643699666","16"
149262,"1612074",1,"Normal","16120740003",,0,"140,22","831715,3726","1180175,0382","Parada San Bernando","274,476175597739","16"
149263,"1612074",1,"Normal","16120740016",,0,"140,46","831612,6048","1180180,9248","Parada San Bernando","238,802816740877","16"
149458,"1612999",1,"Via","16129990016",,,"243,93","831202,0661","1180276,3193","Parada La Nubia","261,032614668866","16"
149690,"1612073",1,"Normal","16120730025",,0,"127,99","831371,4824","1180308,6597","Parada La Nubia","160,293241284168","16"
149691,"1612073",1,"Normal","16120730027",,0,"127,99","831384,0891","1180307,1252","Parada La Nubia","161,790037976216","16"
149692,"1612073",1,"Normal","16120730029",,0,"127,99","831396,7952","1180305,5787","Parada La Nubia","164,280763347625","16"
149773,"1612081",1,"Normal","16120810008",,0,"127,99","831393,5465","1180383,4172","Parada La Nubia","86,5108352214405","16"
149774,"1612076",1,"Normal","16120760019",,0,"127,99","831382,9377","1180355,5697","Parada La Nubia","113,18750355569","16"
150055,"1612026",1,"Normal","16120260029",,0,"94,49","831322,5327","1180241,629","Parada La Nubia","234,123671545678","16"
150056,"1612026",1,"Normal","16120260021",,0,"94,49","831316,1318","1180185,9959","Parada La Nubia","289,932913776248","16"
150109,"1612075",1,"Normal","16120750011",,0,"127,99","831480,8617","1180349,0792","Parada La Nubia","157,532437186652","16"
150110,"1612075",1,"Normal","16120750009",,0,128,"831490,1978","1180340,3231","Parada La Nubia","170,281128953167","16"
150405,"1612071",1,"Normal","16120710009",,0,"118,99","831237,4478","1180346,6586","Parada La Nubia","186,346531297517","16"
150562,"1612027",1,"Normal","16120270014",,0,"136,34","831597,439","1180152,9595","Parada San Bernando","208,348299513868","16"
150686,"1612069",1,"Normal","16120690002",,0,"125,72","831161,832","1180315,1766","Parada La Nubia","265,400919645814","16"
150759,"1612029",1,"Normal","16120290022",,0,"139,24","831713,1591","1180084,3814","Parada San Bernando","203,897759488695","16"
150769,"1612027",1,"Normal","16120270018",,0,"149,34","831599,7933","1180126,5162","Parada San Bernando","182,752180984816","16"
150789,"1612060",1,"Normal","16120600017",,0,"94,49","831228,7404","1180279,8724","Parada La Nubia","241,020916809406","16"
150823,"1612999",1,"Via","16129990010",,,"114,04","831361,5102","1180291,3996","Parada La Nubia","178,254292965196","16"
150856,"1612029",1,"Normal","16120290015",,0,"139,9","831726,6798","1180139,1312","Parada San Bernando","252,699759566542","16"
150857,"1612029",1,"Normal","16120290020",,0,"154,33","831716,5687","1180099,8085","Parada San Bernando","216,982868079676","16"
150883,"1612073",1,"Normal","16120730043",,0,"127,99","831486,0375","1180294,7018","Parada La Nubia","204,761007491767","16"
150884,"1612073",1,"Normal","16120730030",,0,"127,99","831403,1482","1180304,8055","Parada La Nubia","165,882756073616","16"
150885,"1612073",1,"Normal","16120730012",,0,"97,99","831455,3436","1180281,324","Parada La Nubia","202,762755463397","16"
150886,"1612073",1,"Normal","16120730009",,0,"95,95","831476,206","1180278,9234","Parada La Nubia","213,704238652787","16"
150888,"1612073",1,"Normal","16120730019",,0,"100,79","831406,6716","1180287,0499","Parada La Nubia","184,021549216114","16"
150901,"1612076",1,"Normal","16120760032",,0,"83,19","831463,871","1180332,6628","Parada La Nubia","160,723663174508","16"
150904,"1612070",1,"Normal","16120700030",,0,"118,99","831213,0965","1180356,8153","Parada La Nubia","199,479861678414","16"
151245,"1612029",1,"Normal","16120290021",,0,"142,73","831715,2184","1180092,0447","Parada San Bernando","210,616578042384","16"
151550,"1612072",1,"Normal","16120720008",,0,"132,99","831339,0525","1180384,4405","Parada La Nubia","92,838271749662","16"
151551,"1612072",1,"Normal","16120720023",,0,"133,32","831353,1533","1180343,7244","Parada La Nubia","127,480816371192","16"
151746,"1612074",1,"Normal","16120740002",,0,"137,78","831723,0683","1180174,6113","Parada San Bernando","278,508868774056","16"
151971,"1612073",1,"Normal","16120730040",,0,"127,98","831466,9794","1180297,0286","Parada La Nubia","193,335148444791","16"
151972,"1612073",1,"Normal","16120730024",,0,"134,14","831370,8134","1180291,3643","Parada La Nubia","177,654708534468","16"
151973,"1612073",1,"Normal","16120730007",,0,"95,93","831490,1026","1180277,2278","Parada La Nubia","221,880936154801","16"
151982,"1612076",1,"Normal","16120760002",,0,"55,67","831469,0686","1180319,9714","Parada La Nubia","174,283224750795","16"
151983,"1612076",1,"Normal","16120760033",,0,"60,79","831469,8598","1180329,1253","Parada La Nubia","166,944612050179","16"
151984,"1612076",1,"Normal","16120760014",,0,"127,99","831393,3984","1180334,2532","Parada La Nubia","135,318415453094","16"
151992,"1612076",1,"Normal","16120760025",,0,"127,99","831421,0917","1180351,2357","Parada La Nubia","124,98588102404","16"
152055,"1612076",1,"Normal","16120760009",,0,"127,99","831425,1934","1180330,6415","Parada La Nubia","145,835226745311","16"
152165,"1612077",1,"Normal","16120770015",,0,"136,49","831311,6187","1180394,8675","Parada La Nubia","99,366640579018","16"
152208,"1612070",1,"Normal","16120700005",,0,"118,99","831191,35","1180324,5502","Parada La Nubia","236,081001972676","16"
152291,"1612069",1,"Normal","16120690025",,0,"132,99","831174,6377","1180389,3546","Parada La Nubia","218,487555023854","16"
152292,"1612069",1,"Normal","16120690024",,0,"132,99","831175,5526","1180396,2944","Parada La Nubia","215,199625755273","16"
152294,"1612065",1,"Normal","16120650015",,0,"94,49","831171,9989","1180286,6533","Parada La Nubia","275,226801202318","16"
152358,"1612070",1,"Normal","16120700016",,0,"118,99","831202,1635","1180400,7857","Parada La Nubia","188,68473857439","16"
152671,"1612071",1,"Normal","16120710035",,0,"118,99","831250,6528","1180316,6821","Parada La Nubia","198,55411881641","16"
152725,"1612074",1,"Normal","16120740006",,0,"143,81","831691,6494","1180176,4475","Parada San Bernando","263,159745493833","16"
152775,"1612071",1,"Normal","16120710013",,0,"118,99","831241,0974","1180374,4193","Parada La Nubia","166,402401908426","16"
152786,"1612073",1,"Normal","16120730015",,0,"98,34","831434,4911","1180283,84","Parada La Nubia","193,380153260273","16"
152856,"1612081",1,"Normal","16120810005",,0,"127,99","831412,5689","1180380,8148","Parada La Nubia","94,2155292566814","16"
152857,"1612076",1,"Normal","16120760031",,0,"98,87","831457,9377","1180336,7643","Parada La Nubia","154,109568001482","16"
152858,"1612076",1,"Normal","16120760020",,0,"127,99","831389,2967","1180354,8475","Parada La Nubia","114,346036408675","16"
152871,"1612076",1,"Normal","16120760026",,0,"127,99","831427,4507","1180350,5134","Parada La Nubia","127,970359456112","16"
152994,"1612002",1,"Casa en Condominio","16120020002",,185,"108,25","831344,0263","1180045,4592","Parada San Bernando","238,356711687693","16"
153018,"1612030",1,"Normal","16120300003",,0,"138,99","831661,5543","1180126,5133","Parada San Bernando","204,751293165342","16"
153019,"1612069",1,"Normal","16120690001",,0,"157,49","831169,8121","1180314,4943","Parada La Nubia","259,342676319347","16"
153020,"1612069",1,"Normal","16120690008",,0,"132,81","831148,495","1180336,3189","Parada La Nubia","265,181940858914","16"
153097,"1612029",1,"Normal","16120290001",,0,"151,07","831709,7003","1180067,842","Parada San Bernando","190,488613293395","16"
153187,"1612002",1,"Casa en Condominio","16120020002",,196,"98,47","831383,6404","1180026,6242","Parada San Bernando","194,491993213711","16"
153188,"1612002",1,"Casa en Condominio","16120020002",,180,"96,7","831324,4038","1180049,9052","Parada San Bernando","258,114203032518","16"
153206,"1612029",1,"Normal","16120290010",,0,"161,65","831701,5814","1180132,865","Parada San Bernando","232,032179564371","16"
153632,"1612026",1,"Normal","16120260014",,0,"94,5","831310,5309","1180137,317","Parada San Bernando","314,55850674832","16"
153699,"1612072",1,"Normal","16120720002",,0,"132,99","831333,403","1180342,8229","Parada La Nubia","133,646586748605","16"
153700,"1612072",1,"Normal","16120720014",,0,"133,32","831361,2915","1180403,6734","Parada La Nubia","67,036528556997","16"
183840,"1612069",1,"Normal","16120690018",,0,"111,15","831163,0821","1180408,3049","Parada La Nubia","223,439943594655","16"
183847,"1612069",1,"Normal","16120690019",,0,"100,1","831171,9499","1180417,8107","Parada La Nubia","212,441856375842","16"
183848,"1612069",1,"Normal","16120690022",,0,"132,99","831177,3822","1180410,1741","Parada La Nubia","209,176715390229","16"
263671,"1612073",1,"Normal","16120730032",,0,"127,99","831415,8543","1180303,2591","Parada La Nubia","169,766043106475","16"
264438,"1612002",1,"Casa en Condominio","16120020002",,188,"101,5","831355,3578","1180041,9217","Parada San Bernando","226,571283505157","16"
264776,"1612071",1,"Normal","16120710031",,0,"118,99","831254,3024","1180344,4427","Parada La Nubia","175,528353522402","16"
265543,"1612074",1,"Normal","16120740015",,0,"142,91","831620,5059","1180180,4186","Parada San Bernando","240,120452726107","16"
266248,"1612073",1,"Normal","16120730036",,0,131,"831441,3319","1180300,0818","Parada La Nubia","180,130223550523","16"
266255,"1612071",1,"Normal","16120710012",,0,"118,99","831240,185","1180367,4792","Parada La Nubia","171,174423306866","16"
266259,"1612072",1,"Normal","16120720016",,0,"133,32","831359,4889","1180390,3954","Parada La Nubia","80,3933559777792","16"
266667,"1612027",1,"Normal","16120270017",,0,"155,36","831599,5287","1180133,5867","Parada San Bernando","189,640896916365","16"
267405,"1612073",1,"Normal","16120730037",,0,"127,98","831447,7679","1180299,3738","Parada La Nubia","183,13736273482","16"
267770,"1612027",1,"Normal","16120270012",,0,"136,84","831581,2202","1180153,6927","Parada San Bernando","206,913041082833","16"
267812,"1612072",1,"Normal","16120720026",,0,"149,96","831349,0525","1180310,6802","Parada La Nubia","160,804075884054","16"
268156,"1612027",1,"Normal","16120270016",,0,"159,98","831599,8483","1180140,7042","Parada San Bernando","196,703344968068","16"
269254,"1612073",1,"Normal","16120730038",,0,"131,06","831454,206","1180298,6671","Parada La Nubia","186,320663395072","16"
269415,"1612077",1,"Normal","16120770005",,0,"137,6","831286,9396","1180368,9462","Parada La Nubia","135,203929305769","16"
271104,"1612072",1,"Normal","16120720020",,0,"133,32","831355,857","1180363,6414","Parada La Nubia","107,369614256601","16"
271875,"1612076",1,"Normal","16120760028",,0,"126,2","831440,1308","1180348,9341","Parada La Nubia","134,757525810443","16"
273122,"1612030",1,"Normal","16120300014",,0,"138,99","831662,6083","1180146,4852","Parada San Bernando","222,927977723088","16"
273131,"1612081",1,"Normal","16120810010",,0,"123,06","831380,762","1180384,6937","Parada La Nubia","83,9148768159526","16"
275197,"1612075",1,"Normal","16120750008",,0,"127,99","831494,8665","1180335,9456","Parada La Nubia","176,659068367019","16"
275209,"1612073",1,"Normal","16120730005",,0,"95,91","831503,9994","1180275,5325","Parada La Nubia","230,617769334388","16"
321254,"1612076",1,"Normal","16120760023",,0,"127,99","831408,3736","1180352,6804","Parada La Nubia","119,821721375707","16"
321255,"1612076",1,"Normal","16120760011",,0,"127,99","831412,4752","1180332,0859","Parada La Nubia","140,853035508977","16"
321256,"1612076",1,"Normal","16120760024",,0,"127,99","831414,7326","1180351,9581","Parada La Nubia","122,263683159689","16"
321257,"1612076",1,"Normal","16120760012",,0,128,"831406,1164","1180332,8082","Parada La Nubia","138,738073371897","16"
321258,"1612076",1,"Normal","16120760022",,0,"127,99","831402,0147","1180353,4028","Parada La Nubia","117,677234830378","16"
321259,"1612076",1,"Normal","16120760013",,0,"127,99","831399,7574","1180333,5309","Parada La Nubia","136,889302690893","16"
177859,"1608005",1,"Torre","16080050138",,7,"333,5","831688,2731","1178157,1693","Parada Campos de Paz","785,419299686189","16"
177880,"1608005",1,"Torre","16080050138",,6,"337,19","831674,9915","1178184,5875","Parada Campos de Paz","785,90987517578","16"
294232,"1608013",1,"Via","16080130049",,0,"806,08","831626,8632","1179342,2846","Parada La Mota","309,336867986429","16"
298825,"1608013",1,"Normal","16080130001",,0,"44531,09","831547,7627","1179215,6934","Parada La Mota","328,073370622389","16"
139969,"1608002",1,"Lote","16080020007",,0,"22,12","831857,7807","1178721,1707","Parada La Mota","426,502196115726","16"
150369,"1608002",1,"Casa en Condominio","16080020002",,107,84,"831858,0859","1178742,2671","Parada La Mota","405,33871822325","16"
150371,"1608002",1,"Casa en Condominio","16080020002",,126,84,"831870,957","1178748,3441","Parada La Mota","399,204699542225","16"
300805,"1608002",1,"Casa en Condominio","16080020002",,103,"96,9","831835,0185","1178727,6382","Parada La Mota","421,062484008518","16"
301162,"1608002",1,"Casa en Condominio","16080020002",,105,84,"831868,2724","1178735,924","Parada La Mota","411,636817474104","16"
301491,"1608002",1,"Casa en Condominio","16080020002",,149,84,"831807,9325","1178747,5277","Parada La Mota","404,143844214488","16"
301496,"1608002",1,"Casa en Condominio","16080020002",,111,"82,6","831786,0256","1178748,8588","Parada La Mota","406,543112775507","16"
301805,"1608002",1,"Casa en Condominio","16080020002",,106,"83,99","831863,1791","1178739,0956","Parada La Mota","408,455760996867","16"
301806,"1608002",1,"Casa en Condominio","16080020002",,102,"112,49","831829,2456","1178729,561","Parada La Mota","419,601353129868","16"
301827,"1608002",1,"Casa en Condominio","16080020002",,113,"82,6","831792,2631","1178758,8755","Parada La Mota","395,489701312001","16"
301830,"1608002",1,"Casa en Condominio","16080020002",,125,84,"831874,1287","1178753,4373","Parada La Mota","394,150932618767","16"
302180,"1608002",1,"Casa en Condominio","16080020001",,133,"72,94","831890,5879","1178740,5606","Parada La Mota","407,735418311014","16"
302182,"1608002",1,"Casa en Condominio","16080020001",,131,"39,99","831897,1736","1178748,757","Parada La Mota","399,992583078337","16"
302529,"1608002",1,"Casa en Condominio","16080020001",,132,"39,99","831895,0802","1178745,3486","Parada La Mota","403,243435063907","16"
302531,"1608002",1,"Casa en Condominio","16080020001",,130,40,"831899,2668","1178752,1657","Parada La Mota","396,755371136465","16"
302544,"1608002",1,"Casa en Condominio","16080020002",,109,84,"831847,8993","1178748,6103","Parada La Mota","399,302439888823","16"
303242,"1608002",1,"Casa en Condominio","16080020002",,152,"83,99","831798,418","1178732,2479","Parada La Mota","420,735583360008","16"
303258,"1608002",1,"Casa en Condominio","16080020002",,150,84,"831804,7609","1178742,4345","Parada La Mota","409,660793129945","16"
303613,"1608002",1,"Casa en Condominio","16080020002",,112,"82,59","831789,1443","1178753,8672","Parada La Mota","401,010873862016","16"
303972,"1608002",1,"Casa en Condominio","16080020002",,111,84,"831837,7127","1178754,9532","Parada La Mota","393,540245333506","16"
303974,"1608002",1,"Casa en Condominio","16080020002",,101,"83,99","831825,3348","1178734,6382","Parada La Mota","414,890478023152","16"
303975,"1608002",1,"Casa en Condominio","16080020002",,104,"106,19","831842,3368","1178725,7552","Parada La Mota","422,477893666575","16"
303977,"1608002",1,"Casa en Condominio","16080020002",,110,84,"831842,806","1178751,7817","Parada La Mota","396,386341036471","16"
303978,"1608002",1,"Casa en Condominio","16080020002",,108,84,"831852,9926","1178745,4386","Parada La Mota","402,287131051965","16"
304319,"1608002",1,"Casa en Condominio","16080020002",,148,84,"831811,1041","1178752,621","Parada La Mota","398,641144601699","16"
304320,"1608002",1,"Casa en Condominio","16080020002",,147,"83,99","831814,2756","1178757,7143","Parada La Mota","393,15339256999","16"
304695,"1608002",1,"Casa en Condominio","16080020002",,151,"83,99","831801,5895","1178737,3412","Parada La Mota","415,191598114976","16"
132720,"1614024",1,"Normal","16140240003",,0,"214,98","831108,1804","1180859,1943","Estación La Palma","181,043245548796","16"
132721,"1614024",1,"Normal","16140240012",,0,"243,09","831064,1556","1180874,8047","Estación La Palma","212,349461394083","16"
132877,"1614035",1,"Normal","16140350020",,0,"132,05","831051,939","1180938,3857","Estación La Palma","208,038525275637","16"
132898,"1614007",1,"Normal","16140070013",,0,"221,9","831184,4211","1180691,2747","Estación La Palma","278,81487970263","16"
132899,"1614007",1,"Normal","16140070015",,0,"222,99","831204,4065","1180692,0302","Estación La Palma","273,406967046608","16"
